-1.035143E+08,-2.021590E+08,-1.693925E+06
-1.015675E+08,-2.029253E+08,-1.757780E+06
-9.961210E+07,-2.036743E+08,-1.821486E+06
-9.764822E+07,-2.044061E+08,-1.885038E+06
-9.567602E+07,-2.051204E+08,-1.948428E+06
-9.369565E+07,-2.058172E+08,-2.011653E+06
-9.170726E+07,-2.064964E+08,-2.074704E+06
-8.971099E+07,-2.071578E+08,-2.137578E+06
-8.770699E+07,-2.078014E+08,-2.200268E+06
-8.569543E+07,-2.084271E+08,-2.262767E+06
-8.367645E+07,-2.090347E+08,-2.325071E+06
-8.165021E+07,-2.096242E+08,-2.387173E+06
-7.961686E+07,-2.101955E+08,-2.449067E+06
-7.757658E+07,-2.107484E+08,-2.510748E+06
-7.552951E+07,-2.112829E+08,-2.572209E+06
-7.347581E+07,-2.117988E+08,-2.633444E+06
-7.141566E+07,-2.122962E+08,-2.694448E+06
-6.934921E+07,-2.127748E+08,-2.755215E+06
-6.727664E+07,-2.132346E+08,-2.815738E+06
-6.519811E+07,-2.136756E+08,-2.876011E+06
-6.311378E+07,-2.140975E+08,-2.936029E+06
-6.102383E+07,-2.145004E+08,-2.995786E+06
-5.892844E+07,-2.148842E+08,-3.055274E+06
-5.682777E+07,-2.152487E+08,-3.114490E+06
-5.472200E+07,-2.155938E+08,-3.173425E+06
-5.261131E+07,-2.159196E+08,-3.232076E+06
-5.049587E+07,-2.162259E+08,-3.290434E+06
-4.837586E+07,-2.165126E+08,-3.348495E+06
-4.625146E+07,-2.167797E+08,-3.406252E+06
-4.412286E+07,-2.170271E+08,-3.463699E+06
-4.199024E+07,-2.172547E+08,-3.520831E+06
-3.985378E+07,-2.174625E+08,-3.577640E+06
-3.771367E+07,-2.176503E+08,-3.634122E+06
-3.557010E+07,-2.178181E+08,-3.690270E+06
-3.342324E+07,-2.179659E+08,-3.746078E+06
-3.127331E+07,-2.180935E+08,-3.801540E+06
-2.912047E+07,-2.182009E+08,-3.856650E+06
-2.696494E+07,-2.182881E+08,-3.911402E+06
-2.480689E+07,-2.183550E+08,-3.965790E+06
-2.264654E+07,-2.184015E+08,-4.019807E+06
-2.048406E+07,-2.184275E+08,-4.073449E+06
-1.831966E+07,-2.184331E+08,-4.126709E+06
-1.615355E+07,-2.184182E+08,-4.179581E+06
-1.398591E+07,-2.183826E+08,-4.232059E+06
-1.181695E+07,-2.183265E+08,-4.284137E+06
-9.646868E+06,-2.182496E+08,-4.335809E+06
-7.475873E+06,-2.181520E+08,-4.387069E+06
-5.304167E+06,-2.180337E+08,-4.437912E+06
-3.131956E+06,-2.178946E+08,-4.488331E+06
-9.594454E+05,-2.177346E+08,-4.538321E+06
1.213157E+06,-2.175537E+08,-4.587876E+06
3.385641E+06,-2.173519E+08,-4.636989E+06
5.557799E+06,-2.171292E+08,-4.685655E+06
7.729420E+06,-2.168854E+08,-4.733869E+06
9.900291E+06,-2.166207E+08,-4.781624E+06
1.207020E+07,-2.163350E+08,-4.828915E+06
1.423893E+07,-2.160282E+08,-4.875736E+06
1.640628E+07,-2.157003E+08,-4.922082E+06
1.857202E+07,-2.153513E+08,-4.967946E+06
2.073594E+07,-2.149812E+08,-5.013323E+06
2.289782E+07,-2.145900E+08,-5.058207E+06
2.505745E+07,-2.141777E+08,-5.102593E+06
2.721460E+07,-2.137442E+08,-5.146476E+06
2.936905E+07,-2.132896E+08,-5.189849E+06
3.152060E+07,-2.128138E+08,-5.232707E+06
3.366901E+07,-2.123169E+08,-5.275046E+06
3.581407E+07,-2.117988E+08,-5.316858E+06
3.795554E+07,-2.112596E+08,-5.358140E+06
4.009322E+07,-2.106992E+08,-5.398886E+06
4.222688E+07,-2.101177E+08,-5.439089E+06
4.435629E+07,-2.095150E+08,-5.478746E+06
4.648123E+07,-2.088913E+08,-5.517851E+06
4.860148E+07,-2.082464E+08,-5.556399E+06
5.071681E+07,-2.075805E+08,-5.594384E+06
5.282699E+07,-2.068935E+08,-5.631802E+06
5.493180E+07,-2.061855E+08,-5.668648E+06
5.703102E+07,-2.054565E+08,-5.704916E+06
5.912441E+07,-2.047065E+08,-5.740601E+06
6.121176E+07,-2.039356E+08,-5.775699E+06
6.329283E+07,-2.031438E+08,-5.810206E+06
6.536740E+07,-2.023311E+08,-5.844115E+06
6.743524E+07,-2.014976E+08,-5.877423E+06
6.949612E+07,-2.006433E+08,-5.910124E+06
7.154982E+07,-1.997682E+08,-5.942215E+06
7.359610E+07,-1.988725E+08,-5.973690E+06
7.563475E+07,-1.979561E+08,-6.004545E+06
7.766554E+07,-1.970192E+08,-6.034776E+06
7.968823E+07,-1.960617E+08,-6.064378E+06
8.170261E+07,-1.950837E+08,-6.093347E+06
8.370844E+07,-1.940854E+08,-6.121679E+06
8.570550E+07,-1.930667E+08,-6.149369E+06
8.769356E+07,-1.920278E+08,-6.176414E+06
8.967240E+07,-1.909687E+08,-6.202810E+06
9.164179E+07,-1.898894E+08,-6.228551E+06
9.360151E+07,-1.887901E+08,-6.253636E+06
9.555133E+07,-1.876708E+08,-6.278059E+06
9.749103E+07,-1.865317E+08,-6.301817E+06
9.942038E+07,-1.853728E+08,-6.324906E+06
1.013392E+08,-1.841941E+08,-6.347323E+06
1.032472E+08,-1.829959E+08,-6.369065E+06
1.051441E+08,-1.817781E+08,-6.390126E+06
1.070299E+08,-1.805409E+08,-6.410506E+06
1.089042E+08,-1.792844E+08,-6.430199E+06
1.107668E+08,-1.780087E+08,-6.449203E+06
1.126175E+08,-1.767139E+08,-6.467515E+06
1.144562E+08,-1.754000E+08,-6.485132E+06
1.162825E+08,-1.740673E+08,-6.502050E+06
1.180962E+08,-1.727159E+08,-6.518267E+06
1.198972E+08,-1.713457E+08,-6.533780E+06
1.216853E+08,-1.699571E+08,-6.548586E+06
1.234601E+08,-1.685500E+08,-6.562683E+06
1.252216E+08,-1.671246E+08,-6.576069E+06
1.269695E+08,-1.656811E+08,-6.588740E+06
1.287035E+08,-1.642196E+08,-6.600694E+06
1.304235E+08,-1.627402E+08,-6.611929E+06
1.321294E+08,-1.612430E+08,-6.622444E+06
1.338207E+08,-1.597283E+08,-6.632235E+06
1.354975E+08,-1.581960E+08,-6.641302E+06
1.371594E+08,-1.566465E+08,-6.649641E+06
1.388063E+08,-1.550798E+08,-6.657251E+06
1.404380E+08,-1.534961E+08,-6.664131E+06
1.420542E+08,-1.518955E+08,-6.670280E+06
1.436548E+08,-1.502782E+08,-6.675694E+06
1.452396E+08,-1.486444E+08,-6.680374E+06
1.468084E+08,-1.469941E+08,-6.684317E+06
1.483610E+08,-1.453277E+08,-6.687523E+06
1.498972E+08,-1.436452E+08,-6.689991E+06
1.514169E+08,-1.419469E+08,-6.691719E+06
1.529198E+08,-1.402328E+08,-6.692707E+06
1.544057E+08,-1.385033E+08,-6.692953E+06
1.558746E+08,-1.367583E+08,-6.692458E+06
1.573261E+08,-1.349982E+08,-6.691220E+06
1.587602E+08,-1.332231E+08,-6.689240E+06
1.601767E+08,-1.314332E+08,-6.686516E+06
1.615753E+08,-1.296287E+08,-6.683049E+06
