-1.456246296565800E+08,2.923126477272510E+07,-1.891997213994380E+02
-1.461510723818070E+08,2.669500362122810E+07,-1.587924856259480E+02
-1.466336337045310E+08,2.415062153802300E+07,-1.485752869680400E+02
-1.470721805548770E+08,2.159882583163700E+07,-1.544610705885970E+02
-1.474665761368330E+08,1.904033475151960E+07,-1.712257428065050E+02
-1.478166845373360E+08,1.647588183777910E+07,-1.930448773963310E+02
-1.481223762093860E+08,1.390621792503720E+07,-2.140273593154470E+02
-1.483835332066120E+08,1.133211102981810E+07,-2.286600259235670E+02
-1.486000535148550E+08,8.754344761031540E+06,-2.321295251648160E+02
-1.487718542997470E+08,6.173715917829000E+06,-2.205276630693170E+02
-1.488988741749400E+08,3.591031750973960E+06,-1.909641035009250E+02
-1.489810746824090E+08,1.007107147457800E+06,-1.416104952946830E+02
-1.490184411446590E+08,-1.577238146709190E+06,-7.169286743525850E+01
-1.490109829857870E+08,-4.161182207353550E+06,1.855780073293210E+01
-1.489587335790310E+08,-6.743903457074520E+06,1.279900121746860E+02
-1.488617496795730E+08,-9.324582957512350E+06,2.546436067464180E+02
-1.487201105316840E+08,-1.190240639227420E+07,3.958789112750910E+02
-1.485339167736440E+08,-1.447656569465960E+07,5.485112486423640E+02
-1.483032892790200E+08,-1.704626033001150E+07,7.089395383702820E+02
-1.480283680563040E+08,-1.961069830593190E+07,8.732613014920450E+02
-1.477093112809430E+08,-2.216909703666540E+07,1.037372234241150E+03
-1.473462944616160E+08,-2.472068421796260E+07,1.197055580478600E+03
-1.469395096542810E+08,-2.726469886783150E+07,1.348073852330650E+03
-1.464891645395760E+08,-2.980039264808990E+07,1.486282139480280E+03
-1.459954810823680E+08,-3.232703148609080E+07,1.607786833193480E+03
-1.454586934251000E+08,-3.484389734432840E+07,1.709172918766840E+03
-1.448790446916800E+08,-3.735028972916390E+07,1.787811557066170E+03
-1.442567825913890E+08,-3.984552623556980E+07,1.842231286034300E+03
-1.435921541873760E+08,-4.232894124708970E+07,1.872490304612310E+03
-1.428854008574110E+08,-4.479988210208920E+07,1.880439362634030E+03
-1.421367549856500E+08,-4.725770277736580E+07,1.869749494390750E+03
-1.413464397912090E+08,-4.970175623515070E+07,1.845629910630090E+03
-1.405146727242980E+08,-5.213138738381160E+07,1.814271621550840E+03
-1.396416715154800E+08,-5.454592848007920E+07,1.782159441891920E+03
-1.387276611032900E+08,-5.694469777574060E+07,1.755428963992750E+03
-1.377728797546180E+08,-5.932700099244240E+07,1.739393212727350E+03
-1.367775834549130E+08,-6.169213450598490E+07,1.738274873173150E+03
-1.357420484712560E+08,-6.403938910408400E+07,1.755110891733040E+03
-1.346665724843680E+08,-6.636805356407020E+07,1.791769335222450E+03
-1.335514748077820E+08,-6.867741773019570E+07,1.849024051302590E+03
-1.323970961129380E+08,-7.096677506791110E+07,1.926651749156860E+03
-1.312037979125500E+08,-7.323542480739110E+07,2.023534796710020E+03
-1.299719619112690E+08,-7.548267380743040E+07,2.137765547657450E+03
-1.287019892450070E+08,-7.770783823101670E+07,2.266753770713960E+03
-1.273942995977090E+08,-7.991024506994250E+07,2.407339423008180E+03
-1.260493301914280E+08,-8.208923351584220E+07,2.555910919395400E+03
-1.246675346708260E+08,-8.424415616241690E+07,2.708526473625920E+03
-1.232493819253910E+08,-8.637438003878610E+07,2.861034820296180E+03
-1.217953548953640E+08,-8.847928750717250E+07,3.009192673141490E+03
-1.203059493821180E+08,-9.055827709371320E+07,3.148779745427730E+03
-1.187816728303810E+08,-9.261076434170840E+07,3.275717402008470E+03
-1.172230429751160E+08,-9.463618276510230E+07,3.386202808968470E+03
-1.156305861637750E+08,-9.663398491949370E+07,3.476874978550290E+03
-1.140048351012390E+08,-9.860364348164440E+07,3.545029523520660E+03
-1.123463257685340E+08,-1.005446520282330E+08,3.588890854425930E+03
-1.106555934130890E+08,-1.024565249579930E+08,3.607928688939850E+03
-1.089331678744930E+08,-1.043387958152680E+08,3.603167836988770E+03
-1.071795690830650E+08,-1.061910133555010E+08,3.577395395410680E+03
-1.053953041183050E+08,-1.080127352614850E+08,3.535145523692860E+03
-1.035808672813090E+08,-1.098035204420780E+08,3.482376127300670E+03
-1.017367438506190E+08,-1.115629218139170E+08,3.425855204717210E+03
-9.986341678184580E+07,-1.132904816240570E+08,3.372398846334390E+03
-9.796137444675340E+07,-1.149857304284040E+08,3.328163866983710E+03
-9.603111736233650E+07,-1.166481893904200E+08,3.298153899394700E+03
-9.407316268405280E+07,-1.182773745501920E+08,3.285989367424570E+03
-9.208804632102930E+07,-1.198728015731070E+08,3.293895476567950E+03
-9.007632324547790E+07,-1.214339899662300E+08,3.322821074750960E+03
-8.803856676319530E+07,-1.229604663610560E+08,3.372608614243700E+03
-8.597536736994650E+07,-1.244517668966750E+08,3.442164236637840E+03
-8.388733156937020E+07,-1.259074389380990E+08,3.529605656884070E+03
-8.177508080792680E+07,-1.273270423968950E+08,3.632385210920970E+03
-7.963925053544370E+07,-1.287101508681520E+08,3.747395670131740E+03
-7.748048932319570E+07,-1.300563527161320E+08,3.871069658331670E+03
-7.529945794837960E+07,-1.313652521619660E+08,3.999482351620090E+03
-7.309682836688310E+07,-1.326364703663120E+08,4.128463681535110E+03
-7.087328252861890E+07,-1.338696464661520E+08,4.253722216983290E+03
-6.862951102446730E+07,-1.350644385192880E+08,4.370979759655800E+03
-6.636621157500990E+07,-1.362205243266730E+08,4.476114557869640E+03
-6.408408736731330E+07,-1.373376021271350E+08,4.565312330547310E+03
-6.178384521460940E+07,-1.384153911714060E+08,4.635227411575840E+03
-5.946619346456650E+07,-1.394536321611070E+08,4.683159611188230E+03
-5.713183953891580E+07,-1.404520874662470E+08,4.707253154097450E+03
-5.478148699022060E+07,-1.414105409072300E+08,4.706718774763690E+03
-5.241583206423890E+07,-1.423287967272870E+08,4.682065134053800E+03
-5.003556000884190E+07,-1.432066772624050E+08,4.635299866989160E+03
-4.764134176845730E+07,-1.440440188759500E+08,4.570029585477500E+03
-4.523383210622930E+07,-1.448406661201780E+08,4.491369966946380E+03
-4.281367029522860E+07,-1.455964648382920E+08,4.405598450018190E+03
-4.038148399610050E+07,-1.463112557279430E+08,4.319557911510500E+03
-3.793789582461060E+07,-1.469848701717720E+08,4.239924393966240E+03
-3.548353099532300E+07,-1.476171295049960E+08,4.172520561437350E+03
-3.301902406190750E+07,-1.482078476112200E+08,4.121836720495910E+03
-3.054502337882690E+07,-1.487568356226420E+08,4.090826494388700E+03
-2.806219298001700E+07,-1.492639071585650E+08,4.080940863558060E+03
-2.557121242131200E+07,-1.497288829229230E+08,4.092308137633730E+03
-2.307277545249920E+07,-1.501515941405040E+08,4.123966657961190E+03
-2.056758827872250E+07,-1.505318848458100E+08,4.174087022226670E+03
-1.805636789119490E+07,-1.508696133128220E+08,4.240154915454150E+03
-1.553984067651360E+07,-1.511646529772070E+08,4.319110823743030E+03
-1.301874132238110E+07,-1.514168931517390E+08,4.407456949174110E+03
-1.049381192637360E+07,-1.516262397431610E+08,4.501347288735350E+03
-7.965801163189130E+06,-1.517926160807690E+08,4.596677239936530E+03
-5.435463356575220E+06,-1.519159638777920E+08,4.689186317702020E+03
-2.903557324081540E+06,-1.519962442725180E+08,4.774582780052650E+03
-3.708449078691930E+05,-1.520334388436130E+08,4.848693103605690E+03
2.161910837717840E+06,-1.520275504696270E+08,4.907633479481840E+03
4.693947776712580E+06,-1.519786039076460E+08,4.947996163597170E+03
7.224507079694370E+06,-1.518866459915430E+08,4.967041581851450E+03
9.752835800240380E+06,-1.517517453766950E+08,4.962887418169730E+03
1.227818957923390E+07,-1.515739917621310E+08,4.934686843297850E+03
1.479983541552950E+07,-1.513534944896050E+08,4.882786756454530E+03
1.731705439133650E+07,-1.510903803630170E+08,4.808850624230300E+03
1.982914410987660E+07,-1.507847904979690E+08,4.715918472016000E+03
2.233542039883420E+07,-1.504368760804210E+08,4.608362627005840E+03
2.483521763946270E+07,-1.500467931677790E+08,4.491692084431210E+03
2.732788706724320E+07,-1.496146971123100E+08,4.372175064541820E+03
2.981279273348340E+07,-1.491407376654080E+08,4.256296675404560E+03
3.228930552594530E+07,-1.486250560098790E+08,4.150134378011280E+03
3.475679641881540E+07,-1.480677845910120E+08,4.058782390359700E+03
3.721463047872870E+07,-1.474690497486320E+08,3.985950768306570E+03
3.966216283047770E+07,-1.468289762570600E+08,3.933802558982990E+03
4.209873699234060E+07,-1.461476924578940E+08,3.903010268566050E+03
4.452368521510680E+07,-1.454253348535300E+08,3.892956345999010E+03
4.693633005595310E+07,-1.446620515594910E+08,3.901990377306220E+03
4.933598641886000E+07,-1.438580045400470E+08,3.927676723083870E+03
5.172196352165540E+07,-1.430133708785030E+08,3.966998158568240E+03
5.409356652118380E+07,-1.421283434487300E+08,4.016507990030410E+03
5.645009774375970E+07,-1.412031313330200E+08,4.072439985008340E+03
5.879085760751380E+07,-1.402379602490990E+08,4.130793598065040E+03
6.111514540192800E+07,-1.392330731499060E+08,4.187414414394290E+03
6.342226012663810E+07,-1.381887310586210E+08,4.238088627842280E+03
6.571150159475670E+07,-1.371052141005740E+08,4.278666502080020E+03
6.798217197324100E+07,-1.359828225959110E+08,4.305223099661300E+03
7.023357785932230E+07,-1.348218779950890E+08,4.314255249240840E+03
7.246503288173400E+07,-1.336227233947720E+08,4.302902983103150E+03
7.467586068957000E+07,-1.323857233853300E+08,4.269174072470610E+03
7.686539808540390E+07,-1.311112630562770E+08,4.212144826299040E+03
7.903299800546550E+07,-1.297997461003240E+08,4.132110709651210E+03
8.117803205671160E+07,-1.284515920691520E+08,4.030665596582920E+03
8.329989236423190E+07,-1.270672329110000E+08,3.910695259361710E+03
8.539799252132640E+07,-1.256471089603620E+08,3.776275642887100E+03
8.747176744392860E+07,-1.241916645898800E+08,3.632469050763560E+03
8.952067193180190E+07,-1.227013438221280E+08,3.485015215694320E+03
9.154417779968550E+07,-1.211765863491360E+08,3.339925372851710E+03
9.354176963775800E+07,-1.196178245599850E+08,3.203009409248570E+03
9.551293960038060E+07,-1.180254822016780E+08,3.079394156693300E+03
9.745718198739330E+07,-1.163999750741490E+08,2.973110543416420E+03
9.937398856458060E+07,-1.147417136945210E+08,2.886822365754890E+03
1.012628454145150E+08,-1.130511073459000E+08,2.821735383368070E+03
1.031232316570230E+08,-1.113285686119890E+08,2.777676374584230E+03
1.049546198541630E+08,-1.095745175321790E+08,2.753291422933550E+03
1.067564775576490E+08,-1.077893848231490E+08,2.746297231082710E+03
1.085282693661590E+08,-1.059736140074770E+08,2.753728454791150E+03
1.102694589797600E+08,-1.041276625974330E+08,2.772146367031010E+03
1.119795109475420E+08,-1.022520026383510E+08,2.797797286334540E+03
1.136578920058710E+08,-1.003471209435850E+08,2.826726363332400E+03
1.153040720566140E+08,-9.841351930517460E+07,2.854862390201310E+03
1.169175249362660E+08,-9.645171488357090E+07,2.878093950387320E+03
1.184977291916670E+08,-9.446224088472240E+07,2.892358282289930E+03
1.200441691135280E+08,-9.244564752345950E+07,2.893762312473890E+03
1.215563362779540E+08,-9.040250314406490E+07,2.878749655054720E+03
1.230337317865230E+08,-8.833339522882860E+07,2.844316604246490E+03
1.244758692550060E+08,-8.623893090521510E+07,2.788263928345260E+03
1.258822783812830E+08,-8.411973651955270E+07,2.709452299626670E+03
1.272525086760440E+08,-8.197645593867210E+07,2.608014049406460E+03
1.285861327635220E+08,-7.980974748405300E+07,2.485470864665220E+03
1.298827486509320E+08,-7.762027972772850E+07,2.344720619028250E+03
1.311419805488330E+08,-7.540872665550490E+07,2.189882985569970E+03
1.323634781215360E+08,-7.317576281823090E+07,2.026021735947950E+03
1.335469143239870E+08,-7.092205902677280E+07,1.858780502196560E+03
1.346919821446280E+08,-6.864827897906250E+07,1.693974285187720E+03
1.357983906196160E+08,-6.635507704312380E+07,1.537175465918140E+03
1.368658604778560E+08,-6.404309731305950E+07,1.393327961055640E+03
1.378941197845670E+08,-6.171297398585590E+07,1.266420681596370E+03
1.388828999848060E+08,-5.936533301699120E+07,1.159249920787040E+03
1.398319327592110E+08,-5.700079486559430E+07,1.073294386579000E+03
1.407409480272920E+08,-5.461997796114070E+07,1.008712488973560E+03
1.416096732469890E+08,-5.222350239167570E+07,9.644510348733780E+02
1.424378339127410E+08,-4.981199330364690E+07,9.384348988302060E+02
1.432251549409590E+08,-4.738608363155980E+07,9.277964457433080E+02
1.439713625276860E+08,-4.494641598808400E+07,9.291049350607270E+02
1.446761860850500E+08,-4.249364375808130E+07,9.385673755249030E+02
1.453393599739220E+08,-4.002843158994510E+07,9.521876069662430E+02
1.459606248941380E+08,-3.755145554489610E+07,9.658845600725220E+02
1.465397289289860E+08,-3.506340316368980E+07,9.755810637129070E+02
1.470764283502480E+08,-3.256497366525810E+07,9.772810098188170E+02
1.475704883749220E+08,-3.005687841965010E+07,9.671559201171480E+02
1.480216841288850E+08,-2.753984173975520E+07,9.416623467722920E+02
1.484298021089460E+08,-2.501460190331950E+07,8.977080692401460E+02
1.487946424143700E+08,-2.248191214308900E+07,8.328752888400750E+02
1.491160218946290E+08,-1.994254115048520E+07,7.456904043609980E+02
1.493937780923540E+08,-1.739727250064580E+07,6.359029717702670E+02
1.496277734734460E+08,-1.484690244578300E+07,5.047087472406180E+02
1.498178990702460E+08,-1.229223584331670E+07,3.548389165102840E+02
1.499640765475480E+08,-9.734080551521490E+06,1.904556228906760E+02
1.500662579996910E+08,-7.173241202253150E+06,1.684409144937670E+01
1.501244234214340E+08,-4.610513524600830E+06,-1.600473050848770E+02
1.501385764461500E+08,-2.046680186281590E+06,-3.341277214477750E+02
1.501087392858060E+08,5.174914140435950E+05,-4.996531049484270E+02
1.500349477466390E+08,3.081249513334520E+06,-6.516221916838110E+02
1.499172468879240E+08,5.643856934601330E+06,-7.860556733000930E+02
1.497556875658240E+08,8.204589100833330E+06,-9.001624224535890E+02
1.495503238971080E+08,1.076273149634040E+07,-9.924080092290150E+02
1.493012116008330E+08,1.331757684214820E+07,-1.062501150636370E+03
1.490084071699300E+08,1.586842218425990E+07,-1.111311139980420E+03
1.486719678220470E+08,1.841456607886630E+07,-1.140728964867000E+03
1.482919521448170E+08,2.095530606102210E+07,-1.153487675709000E+03
1.478684212898060E+08,2.348993656299170E+07,-1.152961311581270E+03
1.474014405118010E+08,2.601774738718730E+07,-1.142963153771990E+03
1.468910808269010E+08,2.853802274646960E+07,-1.127561375988460E+03
1.463374205879440E+08,3.105004078896910E+07,-1.110923573797620E+03
1.457405468421550E+08,3.355307345230220E+07,-1.097193033088150E+03
1.451005564247990E+08,3.604638645725170E+07,-1.090391062045090E+03
1.444175568364610E+08,3.852923925465850E+07,-1.094332684929730E+03
1.436916670402100E+08,4.100088477714400E+07,-1.112538060735450E+03
1.429230183940550E+08,4.346056891911920E+07,-1.148119490226070E+03
1.421117559958800E+08,4.590752978276840E+07,-1.203624866976530E+03
1.412580407374140E+08,4.834099689653730E+07,-1.280825449988580E+03
1.403620522886750E+08,5.076019083218110E+07,-1.380452669573580E+03
1.394239929949430E+08,5.316432386111880E+07,-1.501917845187070E+03
1.384440922312190E+08,5.555260236169410E+07,-1.643085706436000E+03
1.374226102261400E+08,5.792423142416330E+07,-1.800199955400140E+03
1.363598400389380E+08,6.027842140866360E+07,-1.968049203028310E+03
1.352561066157580E+08,6.261439531400000E+07,-2.140397599592410E+03
1.341117627471100E+08,6.493139524737450E+07,-2.310607226542210E+03
1.329271828589040E+08,6.722868650346730E+07,-2.472305377128400E+03
1.317027562183240E+08,6.950555867612290E+07,-2.619946471897370E+03
1.304388809970520E+08,7.176132424367510E+07,-2.749180422667510E+03
1.291359599630220E+08,7.399531563184440E+07,-2.857019056046800E+03
1.277943978689170E+08,7.620688175001380E+07,-2.941845558251660E+03
1.264146001919640E+08,7.839538466018540E+07,-3.003326542601440E+03
1.249969727832250E+08,8.056019666604750E+07,-3.042274933002570E+03
1.235419220760060E+08,8.270069786117700E+07,-3.060492351611140E+03
1.220498556450030E+08,8.481627407239960E+07,-3.060603682758440E+03
1.205211830187440E+08,8.690631513108690E+07,-3.045887897689200E+03
1.189563167008280E+08,8.897021344355660E+07,-3.020107174440920E+03
1.173556733583570E+08,9.100736286703720E+07,-2.987337955712790E+03
1.157196751130460E+08,9.301715790591130E+07,-2.951809770545610E+03
1.140487508489230E+08,9.499899322053930E+07,-2.917758151211760E+03
1.123433374498880E+08,9.695226339929780E+07,-2.889295867668000E+03
1.106038809088180E+08,9.887636290177100E+07,-2.870302314094510E+03
1.088308373039840E+08,1.007706860543630E+08,-2.864325333780600E+03
1.070246737093380E+08,1.026346269809210E+08,-2.874484387630530E+03
1.051858691816140E+08,1.044675793883430E+08,-2.903360023971720E+03
1.033149160362760E+08,1.062689362090170E+08,-2.952853531825250E+03
1.014123216640520E+08,1.080380892381810E+08,-3.024004683229070E+03
9.947861110792210E+07,1.097744290980350E+08,-3.116767990439940E+03
9.751433045059440E+07,1.114773460807940E+08,-3.229772429190590E+03
9.552005069184470E+07,1.131462325651130E+08,-3.360125486199530E+03
9.349637125015560E+07,1.147804875697990E+08,-3.503357487753990E+03
9.144392173841040E+07,1.163795234148970E+08,-3.653608506983840E+03
8.936336067772620E+07,1.179427734638590E+08,-3.804107128210260E+03
8.725537065211540E+07,1.194696990361880E+08,-3.947879766846850E+03
8.512065080203480E+07,1.209597935321220E+08,-4.078519398245390E+03
8.295990863480140E+07,1.224125828302200E+08,-4.190812547415350E+03
8.077385316204080E+07,1.238276224696840E+08,-4.281096472749570E+03
7.856319046957250E+07,1.252044930739690E+08,-4.347337281623130E+03
7.632862172602510E+07,1.265427955197450E+08,-4.389006763794450E+03
7.407084296166780E+07,1.278421468085880E+08,-4.406859199002690E+03
7.179054581339390E+07,1.291021769659630E+08,-4.402686902404980E+03
6.948841862189610E+07,1.303225268712250E+08,-4.379096760271060E+03
6.716514754070560E+07,1.315028467533730E+08,-4.339320179169830E+03
6.482141753883250E+07,1.326427950874440E+08,-4.287051814280690E+03
6.245791331132660E+07,1.337420377037760E+08,-4.226306285474060E+03
6.007532016533740E+07,1.348002470150130E+08,-4.161282824594030E+03
5.767432494722770E+07,1.358171013407830E+08,-4.096231865886780E+03
5.525561704439930E+07,1.367922843528770E+08,-4.035322276117570E+03
5.281988945691780E+07,1.377254846719560E+08,-3.982511305781260E+03
5.036783990829500E+07,1.386163956273840E+08,-3.941420301508330E+03
4.790017196466300E+07,1.394647151596090E+08,-3.915217551788710E+03
4.541759616047920E+07,1.402701458185340E+08,-3.906506070680210E+03
4.292083118039860E+07,1.410323948100980E+08,-3.917210127787230E+03
4.041060520586640E+07,1.417511740820080E+08,-3.948451851693700E+03
3.788765757769360E+07,1.424262005277380E+08,-4.000410576276000E+03
3.535274091750200E+07,1.430571965263240E+08,-4.072165440820800E+03
3.280662374301060E+07,1.436438912024360E+08,-4.161538644865950E+03
3.025009335418270E+07,1.441860229188160E+08,-4.264982971646900E+03
2.768395835444210E+07,1.446833434652260E+08,-4.377585974616270E+03
2.510904973366290E+07,1.451356240136570E+08,-4.493275773770200E+03
2.252621930090780E+07,1.455426621178000E+08,-4.605282537993690E+03
1.993633478873050E+07,1.459042881411650E+08,-4.706822528890670E+03
1.734027217227660E+07,1.462203691504030E+08,-4.791860756488120E+03
1.473890701457910E+07,1.464908090099930E+08,-4.855748669308470E+03
1.213310706092480E+07,1.467155448820000E+08,-4.895578804785390E+03
9.523727567839220E+06,1.468945416101810E+08,-4.910220969034490E+03
6.911609576032540E+06,1.470277858043910E+08,-4.900118987725770E+03
4.297580369011100E+06,1.471152809106850E+08,-4.866972810790570E+03
1.682455061282240E+06,1.471570437418600E+08,-4.813411021467150E+03
-9.329615388395160E+05,1.471531023364590E+08,-4.742711850723910E+03
-3.547873277378150E+06,1.471034947465080E+08,-4.658588784724360E+03
-6.161491379750130E+06,1.470082683360090E+08,-4.565031658020950E+03
-8.773033517291980E+06,1.468674792713490E+08,-4.466184044525360E+03
-1.138172308338130E+07,1.466811920125090E+08,-4.366237140516340E+03
-1.398678852239900E+07,1.464494787293690E+08,-4.269324504321710E+03
-1.658746257427030E+07,1.461724186567510E+08,-4.179408175619500E+03
-1.918298134281270E+07,1.458500974604100E+08,-4.100153198166940E+03
-2.177258315277700E+07,1.454826067120240E+08,-4.034793180054600E+03
-2.435550721276870E+07,1.450700435655340E+08,-3.985993144068110E+03
-2.693099213397500E+07,1.446125106986720E+08,-3.955716869788740E+03
