-1.075106966428080E+08,-3.326580418538710E+06,6.159227545103620E+06
-1.073924565549120E+08,-6.362542489988320E+06,6.110807117256520E+06
-1.071891845622300E+08,-9.393467689482010E+06,6.057548183028310E+06
-1.069010798484220E+08,-1.241695953753750E+07,5.999495071482470E+06
-1.065284093456180E+08,-1.543062968849490E+07,5.936695910243800E+06
-1.060715073920900E+08,-1.843209987278280E+07,5.869202579131760E+06
-1.055307753333290E+08,-2.141900382354470E+07,5.797070660742750E+06
-1.049066810673200E+08,-2.438898918592160E+07,5.720359388048830E+06
-1.041997585348050E+08,-2.733971940732910E+07,5.639131589082860E+06
-1.034106071554210E+08,-3.026887560710910E+07,5.553453628782570E+06
-1.025398912106210E+08,-3.317415842398120E+07,5.463395348067930E+06
-1.015883391743470E+08,-3.605328983976050E+07,5.369030000228670E+06
-1.005567429924540E+08,-3.890401497785410E+07,5.270434184700200E+06
-9.944595731194920E+07,-4.172410387510740E+07,5.167687778308500E+06
-9.825689866110880E+07,-4.451135322560170E+07,5.060873864065600E+06
-9.699054458162620E+07,-4.726358809506850E+07,4.950078657599050E+06
-9.564793271392420E+07,-4.997866360463010E+07,4.835391431299820E+06
-9.423015983683460E+07,-5.265446658262890E+07,4.716904436274430E+06
-9.273838086285880E+07,-5.528891718335630E+07,4.594712822187870E+06
-9.117380779025660E+07,-5.787997047154740E+07,4.468914555084690E+06
-8.953770861322960E+07,-6.042561797155720E+07,4.339610333276680E+06
-8.783140619149320E+07,-6.292388918018640E+07,4.206903501385490E+06
-8.605627708054470E+07,-6.537285304217850E+07,4.070899962629510E+06
-8.421375032395830E+07,-6.777061938745890E+07,3.931708089444320E+06
-8.230530620904580E+07,-7.011534032924020E+07,3.789438632526220E+06
-8.033247498724180E+07,-7.240521162216830E+07,3.644204628388520E+06
-7.829683556057700E+07,-7.463847397973720E+07,3.496121305519980E+06
-7.620001413561490E+07,-7.681341435024700E+07,3.345305989234750E+06
-7.404368284623730E+07,-7.892836715062780E+07,3.191878005303190E+06
-7.182955834666170E+07,-8.098171545751640E+07,3.035958582451660E+06
-6.955940037608580E+07,-8.297189215499850E+07,2.877670753820120E+06
-6.723501029635230E+07,-8.489738103849880E+07,2.717139257464920E+06
-6.485822960403010E+07,-8.675671787434130E+07,2.554490435993540E+06
-6.243093841830390E+07,-8.854849141455410E+07,2.389852135417220E+06
-5.995505394606280E+07,-9.027134436654050E+07,2.223353603306460E+06
-5.743252892557430E+07,-9.192397431728850E+07,2.055125386332520E+06
-5.486535005011710E+07,-9.350513461184120E+07,1.885299227277080E+06
-5.225553637293700E+07,-9.501363518579300E+07,1.714007961590150E+06
-4.960513769487460E+07,-9.644834335162240E+07,1.541385413574820E+06
-4.691623293599920E+07,-9.780818453871280E+07,1.367566292275950E+06
-4.419092849256520E+07,-9.909214298694810E+07,1.192686087148600E+06
-4.143135658059210E+07,-1.002992623938060E+08,1.016880963580830E+06
-3.863967356735210E+07,-1.014286465148980E+08,8.402876583447100E+05
-3.581805829203820E+07,-1.024794597179390E+08,6.630433750496700E+05
-3.296871037688180E+07,-1.034509274901450E+08,4.852856796717420E+05
-3.009384852995580E+07,-1.043423368991080E+08,3.071523962305140E+05
-2.719570884091910E+07,-1.051530370072050E+08,1.287815026882270E+05
-2.427654307092370E+07,-1.058824392396280E+08,-4.968897285805760E+04
-2.133861693789840E+07,-1.065300177061780E+08,-2.281210556204050E+05
-1.838420839841040E+07,-1.070953094769450E+08,-4.063769271302480E+05
-1.541560592728320E+07,-1.075779148120860E+08,-5.843190277471120E+05
-1.243510679613220E+07,-1.079774973458770E+08,-7.618101585996870E+05
-9.445015351954170E+06,-1.082937842252910E+08,-9.387135828952180E+05
-6.447641296887210E+06,-1.085265662033440E+08,-1.114893126535030E+06
-3.445297970234820E+06,-1.086756976874860E+08,-1.290213277975830E+06
-4.403006338236060E+05,-1.087410967433380E+08,-1.464539287278730E+06
2.565035238256620E+06,-1.087227450540830E+08,-1.637737264289370E+06
5.568395664505110E+06,-1.086206878358490E+08,-1.809674275894920E+06
8.567469854451320E+06,-1.084350337094300E+08,-1.980218442305030E+06
1.155995189969960E+07,-1.081659545287150E+08,-2.149239032305670E+06
1.454354245661190E+07,-1.078136851662020E+08,-2.316606557435340E+06
1.751595041968940E+07,-1.073785232560020E+08,-2.482192865036810E+06
2.047489458472250E+07,-1.068608288947280E+08,-2.645871230136220E+06
2.341810530080430E+07,-1.062610243007060E+08,-2.807516446104450E+06
2.634332611031550E+07,-1.055795934319290E+08,-2.967004914055830E+06
2.924831537600940E+07,-1.048170815632120E+08,-3.124214730940850E+06
3.213084789433850E+07,-1.039740948229880E+08,-3.279025776290290E+06
3.498871649418150E+07,-1.030512996902220E+08,-3.431319797569250E+06
3.781973362014580E+07,-1.020494224519110E+08,-3.580980494100430E+06
4.062173289963270E+07,-1.009692486216490E+08,-3.727893599516670E+06
4.339257069286780E+07,-9.981162231975150E+07,-3.871946962704120E+06
4.613012762511460E+07,-9.857744561543010E+07,-4.013030627197700E+06
4.883231010029820E+07,-9.726767783152280E+07,-4.151036908991460E+06
5.149705179528290E+07,-9.588333481228910E+07,-4.285860472727310E+06
5.412231513405640E+07,-9.442548815478320E+07,-4.417398406226170E+06
5.670609274108620E+07,-9.289526440432730E+07,-4.545550293326320E+06
5.924640887312520E+07,-9.129384421461420E+07,-4.670218284994590E+06
6.174132082875150E+07,-8.962246147296660E+07,-4.791307168676230E+06
6.418892033494130E+07,-8.788240239129590E+07,-4.908724435850570E+06
6.658733490997930E+07,-8.607500456330250E+07,-5.022380347759470E+06
6.893472920202190E+07,-8.420165598846690E+07,-5.132187999276860E+06
7.122930630263640E+07,-8.226379406338860E+07,-5.238063380887480E+06
7.346930903464810E+07,-8.026290454103290E+07,-5.339925438744190E+06
7.565302121363270E+07,-7.820052045845510E+07,-5.437696132773210E+06
7.777876888240060E+07,-7.607822103357480E+07,-5.531300492797350E+06
7.984492151782640E+07,-7.389763053158400E+07,-5.620666672647750E+06
8.184989320937930E+07,-7.166041710157400E+07,-5.705726002235230E+06
8.379214380872320E+07,-6.936829158398100E+07,-5.786413037552490E+06
8.567018004975310E+07,-6.702300628945080E+07,-5.862665608579230E+06
8.748255663844680E+07,-6.462635374973720E+07,-5.934424865062350E+06
8.922787731191000E+07,-6.218016544125320E+07,-6.001635320144040E+06
9.090479586600320E+07,-5.968631048190650E+07,-6.064244891810840E+06
9.251201715094120E+07,-5.714669430185950E+07,-6.122204942137460E+06
9.404829803425830E+07,-5.456325728886240E+07,-6.175470314298850E+06
9.551244833054380E+07,-5.193797340882160E+07,-6.223999367325430E+06
9.690333169735080E+07,-4.927284880227740E+07,-6.267754008576170E+06
9.821986649668890E+07,-4.656992035747150E+07,-6.306699723904610E+06
9.946102662151670E+07,-4.383125426070620E+07,-6.340805605493700E+06
1.006258422866550E+08,-4.105894452470130E+07,-6.370044377335610E+06
1.017134007835460E+08,-3.825511149567530E+07,-6.394392418333290E+06
1.027228471982910E+08,-3.542190033988860E+07,-6.413829783000810E+06
1.036533850924080E+08,-3.256147951040090E+07,-6.428340219740460E+06
1.045042771457420E+08,-2.967603919481420E+07,-6.437911186674690E+06
1.052748457610010E+08,-2.676778974478470E+07,-6.442533865012340E+06
1.059644736293560E+08,-2.383896008810850E+07,-6.442203169928540E+06
1.065726042565880E+08,-2.089179612420040E+07,-6.436917758939220E+06
1.070987424492440E+08,-1.792855910380620E+07,-6.426680037751450E+06
1.075424547603030E+08,-1.495152399380970E+07,-6.411496163572780E+06
1.079033698938170E+08,-1.196297782799960E+07,-6.391376045860450E+06
1.081811790680690E+08,-8.965218044729970E+06,-6.366333344501430E+06
1.083756363367120E+08,-5.960550812352760E+06,-6.336385465401560E+06
1.084865588674230E+08,-2.951289343376120E+06,-6.301553553472540E+06
1.085138271776120E+08,6.024780169013970E+04,-6.261862483005110E+06
1.084573853267060E+08,3.071738419837230E+06,-6.217340845413690E+06
1.083172410645720E+08,6.080858379424670E+06,-6.168020934338670E+06
1.080934659356660E+08,9.085283341406950E+06,-6.113938728093900E+06
1.077861953384910E+08,1.208269048689200E+07,-6.055133869447660E+06
1.073956285400090E+08,1.507076024998000E+07,-5.991649642727670E+06
1.069220286446470E+08,1.804717805480620E+07,-5.923532948241950E+06
1.063657225175530E+08,2.100963605568420E+07,-5.850834274009900E+06
1.057271006617940E+08,2.395583487921910E+07,-5.773607664800250E+06
1.050066170492030E+08,2.688348536722750E+07,-5.691910688475510E+06
1.042047889045770E+08,2.979031031927120E+07,-5.605804399645780E+06
1.033221964429850E+08,3.267404623360070E+07,-5.515353300633650E+06
1.023594825599270E+08,3.553244504530140E+07,-5.420625299750710E+06
1.013173524741860E+08,3.836327586033420E+07,-5.321691666902520E+06
1.001965733231650E+08,4.116432668423670E+07,-5.218626986523370E+06
9.899797371060690E+07,4.393340614417620E+07,-5.111509107856160E+06
9.772244320659980E+07,4.666834520304280E+07,-5.000419092590790E+06
9.637093179981970E+07,4.936699886425840E+07,-4.885441159877570E+06
9.494444930199730E+07,5.202724786596580E+07,-4.766662628734040E+06
9.344406470463580E+07,5.464700036325200E+07,-4.644173857864930E+06
9.187090548803950E+07,5.722419359704670E+07,-4.518068182917170E+06
9.022615688274760E+07,5.975679554832750E+07,-4.388441851193620E+06
8.851106108350610E+07,6.224280657624810E+07,-4.255393953850910E+06
8.672691641594680E+07,6.468026103879480E+07,-4.119026355609390E+06
8.487507645618060E+07,6.706722889456220E+07,-3.979443622005300E+06
8.295694910355730E+07,6.940181728422650E+07,-3.836752944218240E+06
8.097399560688760E+07,7.168217209027920E+07,-3.691064061510240E+06
7.892772954447280E+07,7.390647947357600E+07,-3.542489181315600E+06
7.681971575832860E+07,7.607296738525890E+07,-3.391142897023100E+06
7.465156924305670E+07,7.817990705257940E+07,-3.237142103497050E+06
7.242495398984900E+07,8.022561443717580E+07,-3.080605910385060E+06
7.014158178617740E+07,8.220845166434010E+07,-2.921655553264340E+06
6.780321097176940E+07,8.412682842181790E+07,-2.760414302681540E+06
6.541164515152360E+07,8.597920332668870E+07,-2.597007371143670E+06
6.296873186607330E+07,8.776408525888220E+07,-2.431561818121370E+06
6.047636122076180E+07,8.948003465989370E+07,-2.264206453127850E+06
5.793646447384540E+07,9.112566479527360E+07,-2.095071736940870E+06
5.535101258479940E+07,9.269964297948070E+07,-1.924289681037230E+06
5.272201472365190E+07,9.420069176170430E+07,-1.751993745312700E+06
5.005151674232860E+07,9.562759007127780E+07,-1.578318734162890E+06
4.734159960904660E+07,9.697917432133080E+07,-1.403400691003610E+06
4.459437780684750E+07,9.825433946934470E+07,-1.227376791312160E+06
4.181199769741960E+07,9.945204003330770E+07,-1.050385234273460E+06
3.899663585140860E+07,1.005712910621890E+08,-8.725651331182140E+05
3.615049734646670E+07,1.016111690594890E+08,-6.940564042420240E+05
3.327581403435840E+07,1.025708128586460E+08,-5.149996551984040E+05
3.037484277847270E+07,1.034494244491300E+08,-3.355360716595370E+05
2.744986366315650E+07,1.042462697520710E+08,-1.558073034423410E+05
2.450317817633240E+07,1.049606793443410E+08,2.404465030105860E+04
2.153710736690940E+07,1.055920491300180E+08,2.038775566265690E+05
1.855398997854570E+07,1.061398409582370E+08,3.835490649713920E+05
1.555618056136800E+07,1.066035831864590E+08,5.629168238516960E+05
1.254604756329740E+07,1.069828711882510E+08,7.418385979768070E+05
9.525971402674490E+06,1.072773678047210E+08,9.201723856705450E+05
6.498342523917400E+06,1.074868037388070E+08,1.097776536488770E+06
3.465559437986530E+06,1.076109778916820E+08,1.274509868920550E+06
4.300267494643040E+05,1.076497576405830E+08,1.450231788059080E+06
-2.605846827903320E+06,1.076030790574410E+08,1.624802403127520E+06
-5.639650465325640E+06,1.074709470677740E+08,1.798082644743430E+06
-8.668973220839340E+06,1.072534355493260E+08,1.969934381805350E+06
-1.169140604700250E+07,1.069506873700380E+08,2.140220537883840E+06
-1.470454380244320E+07,1.065629143650050E+08,2.308805206998900E+06
-1.770598726528760E+07,1.060903972521130E+08,2.475553768665780E+06
-2.069334514646430E+07,1.055334854861660E+08,2.640333002090440E+06
-2.366423610086810E+07,1.048925970513390E+08,2.803011199396690E+06
-2.661629073435320E+07,1.041682181919110E+08,2.963458277766590E+06
-2.954715360451690E+07,1.033609030812780E+08,3.121545890376930E+06
-3.245448521322620E+07,1.024712734293250E+08,3.277147536014360E+06
-3.533596398883830E+07,1.015000180283340E+08,3.430138667253420E+06
-3.818928825606360E+07,1.004478922376490E+08,3.580396797082300E+06
-4.101217819142470E+07,9.931571740742640E+07,3.727801603862410E+06
-4.380237776227080E+07,9.810438024185510E+07,3.872235034509410E+06
-4.655765664731640E+07,9.681483210232380E+07,4.013581405785060E+06
-4.927581213668640E+07,9.544808825107480E+07,4.151727503590650E+06
-5.195467100946620E+07,9.400522703597630E+07,4.286562680155300E+06
-5.459209138677740E+07,9.248738901711000E+07,4.417978949014370E+06
-5.718596455841740E+07,9.089577603594480E+07,4.545871077675240E+06
-5.973421678113720E+07,8.923165022796000E+07,4.670136677871240E+06
-6.223481104665070E+07,8.749633297962990E+07,4.790676293306180E+06
-6.468574881750850E+07,8.569120383077180E+07,4.907393484795260E+06
-6.708507172900650E+07,8.381769932332510E+07,5.020194912711650E+06
-6.943086325533390E+07,8.187731179769820E+07,5.128990416650250E+06
-7.172125033821150E+07,7.987158813788730E+07,5.233693092224820E+06
-7.395440497631430E+07,7.780212846663900E+07,5.334219364916690E+06
-7.612854577382240E+07,7.567058479199160E+07,5.430489060898290E+06
-7.824193944649350E+07,7.347865960659280E+07,5.522425474757790E+06
-8.029290228370610E+07,7.122810444124970E+07,5.609955434055210E+06
-8.227980156497490E+07,6.892071837422630E+07,5.693009360644450E+06
-8.420105692950280E+07,6.655834649785660E+07,5.771521328699980E+06
-8.605514169739210E+07,6.414287834409660E+07,5.845429119390960E+06
-8.784058414120280E+07,6.167624627068640E+07,5.914674272150290E+06
-8.955596870661180E+07,5.916042380964070E+07,5.979202132490430E+06
-9.119993718098570E+07,5.659742397982810E+07,6.038961896321830E+06
-9.277118980877420E+07,5.398929756544450E+07,6.093906650736210E+06
-9.426848635266760E+07,5.133813136221950E+07,6.143993411219200E+06
-9.569064709956430E+07,4.864604639322930E+07,6.189183155263430E+06
-9.703655381045790E+07,4.591519609621600E+07,6.229440852357170E+06
-9.830515061342610E+07,4.314776448434300E+07,6.264735490328070E+06
-9.949544483898230E+07,4.034596428233500E+07,6.295040098026040E+06
-1.006065077971240E+08,3.751203503996530E+07,6.320331764333790E+06
-1.016374754954950E+08,3.464824122487220E+07,6.340591653497460E+06
-1.025875492981230E+08,3.175687029669190E+07,6.355805016773730E+06
-1.034559965243120E+08,2.884023076450860E+07,6.365961200393890E+06
-1.042421509872890E+08,2.590065022962840E+07,6.371053649849230E+06
-1.049454134723080E+08,2.294047341569160E+07,6.371079910506320E+06
-1.055652521539780E+08,1.996206018814050E+07,6.366041624565130E+06
-1.061012029526510E+08,1.696778356507110E+07,6.355944524377840E+06
-1.065528698297820E+08,1.396002772149040E+07,6.340798422150700E+06
-1.069199250222550E+08,1.094118598900280E+07,6.320617196056210E+06
-1.072021092157490E+08,7.913658852934490E+06,6.295418772788050E+06
-1.073992316572750E+08,4.879851948901430E+06,6.265225106595260E+06
-1.075111702071310E+08,1.842174060799270E+06,6.230062154836640E+06
-1.075378713305390E+08,-1.196964877828530E+06,6.189959850100170E+06
-1.074793500293650E+08,-4.235155777110680E+06,6.144952068935640E+06
-1.073356897143210E+08,-7.269992376953940E+06,6.095076597252370E+06
-1.071070420181780E+08,-1.029907322406420E+07,6.040375092436530E+06
-1.067936265505230E+08,-1.332000363804580E+07,5.980893042245720E+06
-1.063957305947060E+08,-1.633039766477540E+07,5.916679720541310E+06
-1.059137087476320E+08,-1.932788001528540E+07,5.847788139921700E+06
-1.053479825031470E+08,-2.231008798842720E+07,5.774275001322360E+06
-1.046990397798000E+08,-2.527467337562380E+07,5.696200640651090E+06
-1.039674343938210E+08,-2.821930434606620E+07,5.613628972529450E+06
-1.031537854782070E+08,-3.114166731074460E+07,5.526627431213760E+06
-1.022587768488520E+08,-3.403946876375420E+07,5.435266908771450E+06
-1.012831563186970E+08,-3.691043709934440E+07,5.339621690591200E+06
-1.002277349609410E+08,-3.975232440326390E+07,5.239769388305330E+06
-9.909338632236320E+07,-4.256290821694790E+07,5.135790870208460E+06
-9.788104558786150E+07,-4.533999327318120E+07,5.027770189254570E+06
-9.659170869734710E+07,-4.808141320191140E+07,4.915794508717000E+06
-9.522643141616100E+07,-5.078503220492770E+07,4.799954025597280E+06
-9.378632836020650E+07,-5.344874669818180E+07,4.680341891869060E+06
-9.227257197702620E+07,-5.607048692057450E+07,4.557054133643080E+06
-9.068639148406910E+07,-5.864821850809430E+07,4.430189568339990E+06
-8.902907176542800E+07,-6.117994403224010E+07,4.299849719957700E+06
-8.730195222834250E+07,-6.366370450172170E+07,4.166138732520370E+06
-8.550642562078690E+07,-6.609758082647900E+07,4.029163281796930E+06
-8.364393681148390E+07,-6.847969524311860E+07,3.889032485377130E+06
-8.171598153369590E+07,-7.080821270091680E+07,3.745857811193860E+06
-7.972410509416900E+07,-7.308134220759220E+07,3.599752984581290E+06
-7.766990104860510E+07,-7.529733813409590E+07,3.450833893958910E+06
-7.555500984504530E+07,-7.745450147770980E+07,3.299218495231540E+06
-7.338111743656690E+07,-7.955118108282360E+07,3.145026714994460E+06
-7.114995386468220E+07,-8.158577481876970E+07,2.988380352633960E+06
-6.886329181483650E+07,-8.355673071416990E+07,2.829402981411860E+06
